Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
SURABAYA,SIDOARJO,P1,PUSKESMAS KEPADANGAN,"JL. PASAR - KEPADANGAN, TULANGAN",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS TROSOBO,"JL. RAYA TROSOBO, TAMAN , SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS MEDAENG,"JL. JOYOBOYO NO.40, WARU, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS GEDANGAN,"JL.RAYA GEDANGAN NO.330,GEDANGAN",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS GANTING,"JL.RAYA GANTING, GEDANGAN",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS TANGGULANGIN,"JL. PUTAT  NO. 36, TANGGULANGIN",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS PORONG,"JL. JUWET UTARA NO. 262,PORONG, SDA",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS KREMBUNG,"JL. SUNGAI KAPUAS NO.2, KREMBUNG",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS TAMAN,"JL. RAYA NGELOM NO. 50, TAMAN, SDA",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS WARU,"JL. BARITO NO. 1, WARU, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS SEDATI,"JL. RAJAWALI NO. 12, SEDATI, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS SUKODONO,"JL. RAYA PEKARUNGAN, SUKODONO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS KRIAN,"JL. TERMINAL, KRIAN, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS BARENGKRAJAN,"JL. BARENGKRAJAN, KRIAN, SDA",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS PRAMBON,"Jl. RAYA PRAMBON, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS JABON,"JL. DUKUSARI NO. 2, JABON, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS BALONGBENDO,"JL. SEDURI NO.2, BALONGBENDO, SDA",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS WONOAYU,"JL. RAYA WONOAYU, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P1,PUSKESMAS TARIK,"Jl. KEMUNING, TARIK, SIDOARJO",,,,,
SURABAYA,SIDOARJO,P2,Dr. Abdillah Segaf Alhadad,Jl. Jatisari Permai V Blok 1 No 13 Waru ,,,,,
SURABAYA,SIDOARJO,P2,dr. Adhien Subijanto,Jl. Raya Jemirahan Ds. Jemirahan kec. Jabon,,,,,
SURABAYA,SIDOARJO,P2, dr. Agus Edwie , Jl. Welirang B/8 Kepuh Kiriman Waru ,,,,,
SURABAYA,SIDOARJO,P2,Dr. Atiyah Marzuki,Jl. Pepelegi Indah no. 7 Waru,,,,,
SURABAYA,SIDOARJO,P2,Dr. Danny Nugroho,Jl. Pembangunan 78 Ketapang Tanggulangin Sidoarjo,,,,,
SURABAYA,SIDOARJO,P2,Dr. Esti Handayani,Jl. Ry Candi 218 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P2,Dr. H. Don Sofyan,Jl. Teuku Umar 4 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P2,Dr. H. Wijono,Jl. M.H. Thamrin No. 11 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P2,Dr. Hariaty Masloman,Jl. Jawa 272 Wadungasih Buduran,,,,,
SURABAYA,SIDOARJO,P2, dr. Herman Theodorus , Jl. Pondok Mutiara N -12 A Sidoarjo. & Jl. Nangka 117 Sruni-Gedangan ,,,,,
SURABAYA,SIDOARJO,P2, dr. Jenny Sukamto , Jl. Mojopahit no 38 sidoarjo ,,,,,
SURABAYA,SIDOARJO,P2,Dr. Loeki Rahayu Hiendraningsih,Jl. Kalijaten 100 Taman,,,,,
SURABAYA,SIDOARJO,P2,Dr. Maulana M Fathir,Jl. M Yamin 254 Krian,,,,,
SURABAYA,SIDOARJO,P2,Dr. Moch. Arif Solachudin,Jl.  Monginsidi 23 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P2, dr. Rita Kusuma , Jl. Ratu Ayu No.7 Wage SDA ,,,,,
SURABAYA,SIDOARJO,P2,Dr. Sucipto,Jl. Rajawali No. 3 betro Sedati ,,,,,
SURABAYA,SIDOARJO,P2,Dr. Sugeng Mualif,Jl. Perum Graha Asri Blok E/7 Sukodono,,,,,
SURABAYA,SIDOARJO,P2,Dr. Tamat Edi Susanto,Jl. Ruko Puri Surya Jalan Paris Blok A-2 No. 3 Gedangan,,,,,
SURABAYA,SIDOARJO,P2, dr. Tri Ratih Agustina , Jl. Raya Kemantren  ,,,,,
SURABAYA,SIDOARJO,P2,Dr. Widodo Tjahjono,Kedung Wonokerto Prambon,,,,,
SURABAYA,SIDOARJO,P3,"Drg. J. Aditi Surtikanti, Sp Perio",Jl. Kartini no 27/Apotik Mopah,,,,,
SURABAYA,SIDOARJO,P3,Drg. Diah Nurani Widjayanti,Jl. Brigjen Katamso 5A Waru Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Asmikah,Jl. Kalijaten 100 Taman,,,,,
SURABAYA,SIDOARJO,P3,Drg. Fauzi Basalamah,Jl. Raya Prambon no. 2 Prambon (depan BRI Prambon),,,,,
SURABAYA,SIDOARJO,P3,Drg. Wayan Wiratni,Jl. Pondok Mutiara BM-2 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Agus Sugiantoro,Jl. Majapahit 90 / Apotek Nasa Farma Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Lestari Wahjuning Utami,Jl. Raya KemantrenTulangan Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Wibawanti,Jl.  M.H. Thamrin No. 11 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,drg. Hj. Silfia Rachmi. MM,Jl. Perum Sekardangan Indah AA - 7 ,,,,,
SURABAYA,SIDOARJO,P3,drg. Wardah,Jl. Dr. Soetomo No. 30 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Amalia Kurniawati,Jl.  Ratu Ayu 49 Wage Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Windi Susanti,Jl.  Setia Budi No. 35 Krian Sidoarjo,,,,,
SURABAYA,SIDOARJO,P3,Drg. Eva Yuanita,Jl.  Sultan Agung No. 20 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,Klinik Alita Medika,Jalan Raya Swaluh Balung Bendo Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,Klinik As Shafa,Jl. Letjen Sutoyo 11 Medaeng Waru,,,,,
SURABAYA,SIDOARJO,P4,Klinik As- Syifa,Jl. Bhayangkari 534 Juwet kenongo - porong Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,Klinik Citra Medika,Jl. Raya Wonoayu No. 11 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,Klinik Hutama Pharma,Jl. Gajah mada No. 35 Sidokumpul Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,"Klinik Medis ""Gelora""",Jl. Taman Pinang Indah B7 No. 3-3A Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,"Klinik Medis ""Harmoni""",Jl.Raya Kludan No. 17 Tanggulangin,,,,,
SURABAYA,SIDOARJO,P4,Klinik Nurani,Jl. Raya Kebonagung 48 Sukodono Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,Klinik Rahman Rahim II,Jl. Trosobo Utama A/1 Taman Sidoarjo,,,,,
SURABAYA,SIDOARJO,P4,Klinik Sehati,"Jl. Ruko Graha Tirta No. 7, Perumahan Graha Tirta, Waru Sidoarjo",,,,,
SURABAYA,SIDOARJO,P4,BP SATRIA HUSADA (BP 49),JL. RAYA BUDURAN 337 BUDURAN,,,,,
SURABAYA,SIDOARJO,P4,BP SATRIA HUSADA (BP 92),JL. RAYA NGABAN 6 TANGGULANGIN,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 100,JL. RAJAWALI NO.16 BETRO SEDATI SIDOARJOI,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 16,JL. RY.COKROAMINOTO RUKO MEGAH RAYA BLOK B NO 2 KEMASANAN KRIAN,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 17,JL. KOMBES POL. M. DURYAT NO.19 SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 20,JL RAYA SURABAYA-MOJOKERTO KM 44 KRAMAT TEMENGGUNG TARIK,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 48,JL. RAYA GELAM 24 GELAM CANDI,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 57,JL. LETJEN SUTOYO 4 BUNGURASIH MEDAENG WARU,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 60,JL. MERBABU BLOK A NO. 5 KEPUHKIRIMAN WARU,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 61,KOMPLEKS SEPANJANG TOWN HOUSE C1-3,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 62,JL. RAYA KRIAN NO.428 RUKO KRIANINDO A-9,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 63,JL KH HASAN BAJURI 79 TAMBAKREJO WARU,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 75,JL. RAYA KENONGO TULANGAN (DEPAN PT. TELKOM TULANGAN ),,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 9,JL. RAYA KLETEK TAMAN NO.34 KLETEK TAMAN,,,,,
SURABAYA,SIDOARJO,P4,BP. JAMSOSTEK 94, KETIMANG NO 10  WONOAYU,,,,,
SURABAYA,SIDOARJO,P4,JEREMY MEDICAL SERVICE,RUKO SURYA INTI PERMATA JUANDA BLOK B-19-20 JL RAYA JUANDA SEDATI SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK ANUGERAH KARYA MEDIKA,JL RUKO PERUM PURI INDAH RK-30 SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK CITRA GADING MEDIKA,JL BRIGJEND KATAMSO A 408-409 REWWIN,,,,,
SURABAYA,SIDOARJO,P4,KLINIK DR NANNY KATILI,JL. LAPANGAN NO 1 SUKODONO (DEPAN PERUM PERMATA SUKODONO) SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK HIDAYAH WARU IV,RUKO GRAHA TIRTA RAYA I NO 28 WARU,,,,,
SURABAYA,SIDOARJO,P4,KLINIK MEDIS MELATI,JL RAYA IMAM BONJOL NO 107 KRIAN,,,,,
SURABAYA,SIDOARJO,P4,KLINIK PRIMA MEDIKA,JL RAYA GEDANGAN NO 4D SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK RAHAYU,JL. BERINGIN INDAH I NO.69 TROSOBO SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK SURYA GIRI JAYA I,REGENCY WADUNGASRI BLOK A NO 7 WARU SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK TARRIZA,JL. GARUDA NO.46 SEDATI SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,KLINIK WIETA RELASA MEDIKA,KOMP RUKO CENTRAL SQUARE BLOK B NO 8 GEDANGAN,,,,,
SURABAYA,SIDOARJO,P4,KRIYANDAS ANWAR MEDIKA SUKODONO,JL. SAWO DUNGUS NO. 2 SUKODONO,,,,,
SURABAYA,SIDOARJO,P4,KRIYANDAS MEDIKA UTAMA,WONOSARI RT 08 RW 04 WONOKUPANG BALONGBENDO,,,,,
SURABAYA,SIDOARJO,P4,KRIYANDAS PLUS RIDHO,JL RAYA MODONG NO 27 TULANGAN,,,,,
SURABAYA,SIDOARJO,P4,PDB MITRA SEHAT,JL. BALAI DESA UTARA 21 BUDURAN SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,PDB MUTIARA SAKINAH(BP 76),PONDOK TROSOBO INDAH A-6 TAMAN SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,POLIKLINIK KRIAN MEDIKA,JL SEDENGAN MIJEN NO. 23 B KRIAN,,,,,
SURABAYA,SIDOARJO,P4,POLIKLINIK MEDICA UTAMA,JL RAYA WEDI RUKO BLOK A-11 WEST CARE DIAMOND GLOBAL SUKSES MAKMUR GEDANGAN SIDOARJO,,,,,
SURABAYA,SIDOARJO,P4,POLIKLINIK PUCANG,JL. BUKIT KISMADANI III/36 JENGGOLO II SIDOARJO,,,,,
SURABAYA,SIDOARJO,P5,BP SAWOTRATAP,Jl. KRI Ruyat No. 44 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P5,BP GEDANGAN,"Gedangan, Sidoarjo",,,,,
SURABAYA,SIDOARJO,P5,BP SAMUDRA ,Kecamatan Taman Sidoarjo,,,,,
SURABAYA,SIDOARJO,P5,BP R. SUHADI,JL. JUANDA NO. 2 SIDOARJO,,,,,
SURABAYA,SIDOARJO,P5,BP PASMAR I,JL. JUANDA NO. 2 SIDOARJO,,,,,
SURABAYA,SIDOARJO,P5,RUMKITAL DR. SOEKANTYO JAHJA,Jl. Bektian Yahya No. 1 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P5,Satkes Lanud Mulyono ,Jl. Raya Juanda Km. 4 Sedati Agung Sidoarjo,,,,,
SURABAYA,SIDOARJO,P5,Klinik DKT 1,Asrama Gudpuzi RT. 02 RW. 02 Kec. Buduran Kab. Sidoarjo,,,,,
SURABAYA,SIDOARJO,P5,Klinik DKT 2,Pepabri Sidoarjo Jl. A. Yani No. 10 Sidoarjo,,,,,
SURABAYA,SIDOARJO,P6,POLRES SIDOARJO,JL. KOMBES POL M DURYAT,,,,,
SURABAYA,SIDOARJO,P7,RSIA KIRANA,JL RAYA NGELOM 87 SEPANJANG,,,,,
SURABAYA,SIDOARJO,P7,RSB PRIMA HUSADA,JL. LETJEN SUPRAPTO NO. 3 KEPUH KIRIMAN WARU SIDOARJO,,,,,
SURABAYA,SIDOARJO,L1,RSUD. SIDOARJO,JL. MOJOPAHIT NO.422 SIDOARJO,,B,,,
SURABAYA,SIDOARJO,L2,Rumkitban Sidoarjo,Jl. Dr. Soetomo No. 2 Sidoarjo,,D,,,
SURABAYA,SIDOARJO,L3,RS. BAHAYANGKARA PUSDIK GASUM PORONG,JL. RAYA PORONG NO. 1  SIDOARJO,,B,,,
SURABAYA,SIDOARJO,L4,RS ANWAR MEDIKA,JL SEMAWUT BALONGBENDO,,C,,,
SURABAYA,SIDOARJO,L4,RS MATA FATMA,JL RAYA KALIJATEN NO 40 SEPANJANG TAMAN,,C,,,
SURABAYA,SIDOARJO,L4,RUMAH SAKIT UMUM AL-ISLAM HM MAWARDI,JL. KYAI MOJO NO 12A JERUK GAMPING KRIAN,,C,,,
SURABAYA,SIDOARJO,L4,RSI SITI HAJAR,JL RADEN PATAH 70-72 SIDOARJO,,C,,,
SURABAYA,SIDOARJO,L4,RS CITRA MEDIKA,JL RAYA SURABAYA MOJOKERTO KM 44,,C,,,
SURABAYA,SIDOARJO,L4,RS Siti Khodijah,Jl. Pahlawan 260 Sidoarjo,,B,,,
SURABAYA,SIDOARJO,S1,Apotek Rejeki,Jl. Kahuripan 6 ,(031) 8965452,,,,
SURABAYA,SIDOARJO,S1,Apotik As Shafa,Jl. Letjen Sutoyo No. 11 Medaeng Waru Sidoarjo,031-8555001,,,,
SURABAYA,SIDOARJO,S1,Apotik Indra,"Jl. Ruko Pondok Mutiara N-12, Sidoarjo",031-8961620,,,,
SURABAYA,SIDOARJO,S1,Apotik Gelora,Perum Taman Pinang Indah Blok. B7/No. 3-3A Sidoarjo,031-8929139/ 8929123,,,,
SURABAYA,SIDOARJO,S1,Apotik Harmoni,Jl. Raya Kludan No. 17 RT 4/2 Tanggulangin   Sidoarjo,031-8947959,,,,
SURABAYA,SIDOARJO,S1,Apotik SEHAT JAYA,Jl. Raya Porong No. 156 Porong Sidoarjo,0343-852393/857989,,,,
SURABAYA,SIDOARJO,S2,Lab.Klinik Utama As Shafa,Jl. Letjen Sutoyo no 11 Waru Sidoarjo,(031)-8555001,,,,
SURABAYA,SIDOARJO,S2,Lab.Klinik D'DOTHE,Jl.Mongisidi no 88 Sidokumpul Sidoarjo,(031)-8921260,,,,
SURABAYA,SIDOARJO,S2,Lab.Jenggolo Diagnostic,Jl.Jenggolo 58A Sidoarjo,(031)-8964904,,,,
SURABAYA,SIDOARJO,S3,Optik Sahabat,Jl. Gajah Mada 151 ,(031) 8921587,,,,
SURABAYA,SIDOARJO,S3,Optik Indah,Jl. Gajah Mada 128 ,(031) 8921113,,,,
SURABAYA,SIDOARJO,S3,Optik Media,Jl. Imam Bonjol 80,(031) 70905357,,,,
SURABAYA,SIDOARJO,S3,Optik Terang,Jl. Rajawali  100 betro sedati juanda,(031) 8011694,,,,
SURABAYA,SIDOARJO,S3,Optik Internasional Sidoarjo,Jl. Gajah Mada 159,(031) 8925977,,,,
SURABAYA,SIDOARJO,S3,Optik MC,Jl. Pahlawan No. 64 Sidoarjo,031-70686686/70686870,,,,
SURABAYA,GRESIK,P1,Pusk. Nelayan,Jl. Gub. Suryo no.33 Kec. Gresik,,,,,
SURABAYA,GRESIK,P1,Pusk. Industri,Jl. Arif Rahman Hakim Kec. Gresik,,,,,
SURABAYA,GRESIK,P1,Pusk. Kebomas,Jl. Sunan Giri III no. 1 Kec. Kebomas,,,,,
SURABAYA,GRESIK,P1,Pusk. Gending,Jl. Veteran no. 175 A Kec. Kebomas,,,,,
SURABAYA,GRESIK,P1,Pusk. Manyar,Jl. Raya Manyar no. 1 Kec.Manyar,,,,,
SURABAYA,GRESIK,P1,Pusk. Sembayat,Jl. Pendopo no. 1 Kec. Manyar,,,,,
SURABAYA,GRESIK,P1,Pusk. Sukomulyo,Jl. Kalimantan no. 124 GKB Kec.Manyar,,,,,
SURABAYA,GRESIK,P1,Pusk. Dadap Kuning,Desa Dadap Kuning Kec. Cerme,,,,,
SURABAYA,GRESIK,P1,Pusk. Balong Panggang,Jl. Raya Kedung Pring no. 8 Kec. Balong P,,,,,
SURABAYA,GRESIK,P1,Pusk. Dapet,Desa Dapet Kec. Balong P,,,,,
SURABAYA,GRESIK,P1,Pusk. Metatu,Jl. Raya Metatu no. 2 Kec. Benjeng,,,,,
SURABAYA,GRESIK,P1,Pusk. Menganti,Jl. Raya Menganti no. 225 Kec. Menganti,,,,,
SURABAYA,GRESIK,P1,Pusk. Kepatihan,Jl. Raya Kepatihan no. 151 Kec. Menganti,,,,,
SURABAYA,GRESIK,P1,Pusk. Kedamean,Jl. Raya Kedamean no. 1 Kec. Kedamean,,,,,
SURABAYA,GRESIK,P1,Pusk. Slempit,Jl. Raya Slempit Kec. Kedamean,,,,,
SURABAYA,GRESIK,P1,Pusk. Karang Andong,Jl. Raya Kr.Andong no. 6 Kec. Driyorejo,,,,,
SURABAYA,GRESIK,P1,Pusk. Dukun,Jl. Raya Dukun Kec. Dukun,,,,,
SURABAYA,GRESIK,P1,Pusk. Benjeng ,Jl. Raya Nyanyat Bulurejo no. 32 Kec.Benjeng,,,,,
SURABAYA,GRESIK,P1,Pusk. Wringin Anom,Jl. Kec. Wr.Anom no.111 Kec.Wr.Anom,,,,,
SURABAYA,GRESIK,P1,Pusk. Sidayu,Jl. Kanjeng Pangeran no. 1Kec.Sidayu,,,,,
SURABAYA,GRESIK,P1,Pusk. Panceng,Jl. Raya Panceng no. 58 Kec. Panceng,,,,,
SURABAYA,GRESIK,P1,Pusk. Mentaras,Jl. Raya Mentaras no. 62 Kec. Dukun,,,,,
SURABAYA,GRESIK,P1,Pusk. Ujung Pangkah,Jl. Sitarda no. 14 Kec. Uj.Pangkah,,,,,
SURABAYA,GRESIK,P1,Pusk. Sekapuk,Jl. Raya Sekapuk no. 15Kec.Uj.Pangkah,,,,,
SURABAYA,GRESIK,P1,Pusk. Tambak,Jl. Raya Tambak Timur no. 4Kec.Tambak,,,,,
SURABAYA,GRESIK,P1,Pusk. Alon - Alon,Jl. Pahlawan no. 1 Kec. Gresik,,,,,
SURABAYA,GRESIK,P1,Pusk. Duduk Sampeyan,Jl. Raya Duduk Sampeyan Kec.Duduk S,,,,,
SURABAYA,GRESIK,P1,Pusk. Cerme,Jl. Raya Cerme no. 52 Kec. Cerme,,,,,
SURABAYA,GRESIK,P1,Pusk. Driyorejo,Jl. Raya Driyorejo no. 3 Kec. Driyorejo,,,,,
SURABAYA,GRESIK,P1,Pusk. Kesamben Kulon,Desa Kesamben Kulon Kec.Wr.Anom,,,,,
SURABAYA,GRESIK,P1,Pusk. Bungah,Jl. Raya Bungah no. 15 Kec. Bungah,,,,,
SURABAYA,GRESIK,P1,Pusk. Sangkapura,Jl. Pendidikan no. 2 Kec. Sangkapura,,,,,
SURABAYA,GRESIK,P2,dr. Merdiastuti,Jl. Rembang I/23 GKB Gresik,,,,,
SURABAYA,GRESIK,P2,dr. Roesmani,Jl. Pembangunan 2 Perum Pongahan ,,,,,
SURABAYA,GRESIK,P2,dr. Harita Kasun,Jl. Proklamasi 58,,,,,
SURABAYA,GRESIK,P2,dr. Heny Jasaningsih,Jl. Bangka 36-GKB ds Yosowilangun Manyar Gresik,,,,,
SURABAYA,GRESIK,P2,dr. Suegeng Widodo,Jl. Duduk Sampean 12,,,,,
SURABAYA,GRESIK,P3,drg. Uli Sasi Andari,Jl. Rembang I/23 GKB,,,,,
SURABAYA,GRESIK,P3,drg. Rr. Suaidah,Jl. RA Kartini IV/7 ,,,,,
SURABAYA,GRESIK,P4,KLINIK KAMILA SEMBAYAT,JL. PENDOPO NO.30 DS.SEMBAYAT KEC. MANYAR,,,,,
SURABAYA,GRESIK,P4,BALAI PENGOBATAN AL MUBAROK,"JL. RAYA LEBANIWARAS KM.32, WR.ANOM,GRESIK",,,,,
SURABAYA,GRESIK,P4,BP JAMSOSTEK 124,JL RA KARTINI GG IV/2 GRESIK,,,,,
SURABAYA,GRESIK,P4,BP AL HISYAM,DSN MANDO RT 01 RW 05 DS.PANDU CERME GRESIK,,,,,
SURABAYA,GRESIK,P4,BP JAMSOSTEK GKB,JL. RAYA BALIKPAPAN NO.6 GKB MANYAR GRESIK,,,,,
SURABAYA,GRESIK,P4,BP PANGLIMA SUDIRMAN,JL PANGLIMA SUDIRMAN NO 123 GRESIK,,,,,
SURABAYA,GRESIK,P4,BP SURYA GIRI JAYA CERME,JL. CERME KIDUL NO.144 GRESIK,,,,,
SURABAYA,GRESIK,P4,BP. JAMSOSTEK 114,JL. RAYA DRIYOREJO NO.191 DS. KARANGLOH DRIYOREJO,,,,,
SURABAYA,GRESIK,P4,BP. JAMSOSTEK 115,JL. MAYJEN SUNGKONO NO.17 KEBOMAS,,,,,
SURABAYA,GRESIK,P4,BP. JAMSOSTEK 116,DS. SAMIR RT.01/RW.01 NO.81DUDUKSAMPEYAN,,,,,
SURABAYA,GRESIK,P4,BP. JAMSOSTEK 43,JL. RAYA BAMBE NO.79 DRIYOREJO,,,,,
SURABAYA,GRESIK,P4,BP. JAMSOSTEK 98,JL. RAYA BOBOH NO.87 MENGANTI GRESIK,,,,,
SURABAYA,GRESIK,P4,BP. WRINGINANOM GRESIK,JL. RY.SUMBER RAME DS.GROMPOL RT/W 1/1 GRESIK,,,,,
SURABAYA,GRESIK,P4,CIPTA MEDIKA SOETOMO,JL. DR SOETOMO 149 GRESIK,,,,,
SURABAYA,GRESIK,P4,KLINIK CIPTA MEDIKA KEDANYANG,PERUM GKGA A-10 KEDANYANG,,,,,
SURABAYA,GRESIK,P4,KLINIK HIDAYAH MANYAR,PERUM MANYAR RAYA RESORT BLOK B2/NO.2 MANYAR GRESIK,,,,,
SURABAYA,GRESIK,P4,KLINIK KELUARGA BAHAGIA,JL. RAYA WRINGINANOM KM 33.6 WRINGINANOM,,,,,
SURABAYA,GRESIK,P4,KLINIK KRISNA 2,"JL.SAFIR NO.1-3 PONDOK PERMATA SUCI,MANYAR GRESIK",,,,,
SURABAYA,GRESIK,P4,KLINIK MEDANG KAMULAN,DUSUN LARANGAN RT 01/RW 04 KRIKILAN DRIYOREJO,,,,,
SURABAYA,GRESIK,P4,KLINIK MITRA MEDIKA,JL. RAYA CANGKIR NO.316 KM 21 DRIYOREJO,,,,,
SURABAYA,GRESIK,P4,KLINIK NAYAKA HUSADA 15,DS. KRIKILAN NO.259 DRIYOREJO,,,,,
SURABAYA,GRESIK,P4,KLINIK NAYAKA HUSADA 24,JL. R.A. KARTINI 236/C9 GD.KARTINI GRESIK,,,,,
SURABAYA,GRESIK,P4,PRAKTEK DR.KELUARGA MENGANTI,PERUM SIWALAN INDAH CC 25 KEPATIHAN MENGANTI,,,,,
SURABAYA,GRESIK,P4,PRIMA MEDIKA 78,JL. RAYA LEGUNDI 643 WRINGINANOM,,,,,
SURABAYA,GRESIK,P4,RAHMIE CLINIC CERME BENJENG,JL. RAYA GURANGANYAR NO. 23 CERME GRESIK,,,,,
SURABAYA,GRESIK,P5,BK DRIYOREJO,"Driyorejo, Gresik",,,,,
SURABAYA,GRESIK,P5,"POSKES 05,10,11 GRESIK",Gresik,,,,,
SURABAYA,GRESIK,P6,POLRES GRESIK,JL. BASUKI RACHMAD 22 ,,,,,
SURABAYA,GRESIK,L1,RSUD Ibnu Sina,Jl. Dr. Wahidin Sudirohusodo  Gresik,,B,,,
SURABAYA,GRESIK,L4,RSU Denisa,Jl. Dr. Wahidin Sudirohusodo 736 Gresik,,C,,,
SURABAYA,GRESIK,L4,RS. PETROKIMIA GRESIK,JL. JENDERAL AHMAD YANI 69 GRESIK,,D,,,
SURABAYA,GRESIK,L4,RS MUHAMMADIYAH GRESIK,JL.KH. KHOLIL NO.88 GRESIK,,C,,,
SURABAYA,GRESIK,L4,RS SEMEN GRESIK,JL.RA. KARTINI 280 GRESIK,,C,,,
SURABAYA,GRESIK,L4,RS GRHA HUSADA,"JL. PADI, GRESIK",,D,,,
SURABAYA,GRESIK,L4,RS PETROKIMIA DRIYOREJO,"JL. DRIYOREJO, GRESIK",,D,,,
SURABAYA,GRESIK,S1,Apotek Mida Farma  III,Jl. Kartini 49 ,(031) 3951258,,,,
SURABAYA,GRESIK,S2,Lab. Gredia,Jl. Panglima Sudirman 22 Gresik,(031) 3983088,,,,
SURABAYA,GRESIK,S3,Optik Nusa Gresik,Jl. Kalimantan 173 ,(031) 3958373,,,,
SURABAYA,GRESIK,S3,Optik Sukses,Jl. Panglima Sudirman 42 ,(031) 893069,,,,
SURABAYA,GRESIK,S3,Optik Merlin,Jl. Panglima Sudirman 60,085501716,,,,
SURABAYA,GRESIK,S3,Optik Multi,Jl. Panglima Sudirman 43,"(031) 70537177, 3971195",,,,
BOJONEGORO,BOJONEGORO,P1,Kapas,JL RAYA KAPAS 132 BOJONEGORO,81331892909,,,,
BOJONEGORO,BOJONEGORO,P1,Margomulyo,Jl. Raya ngawi-padangan no 576 Margomulyo,8133233281,,,,
BOJONEGORO,BOJONEGORO,P1,Ngraho,Jl. Kinanggulyudo no. 386 ngraho,81331175147,,,,
BOJONEGORO,BOJONEGORO,P1,Tambakrejo,Jl. Diponegoro no. 497 Tambakrejo,85852498886,,,,
BOJONEGORO,BOJONEGORO,P1,Ngambon,Jl. Raya Ngambon No. 103,8175164766,,,,
BOJONEGORO,BOJONEGORO,P1,Sekar,Jl. Raya Desa Sekar,81375870810,,,,
